"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","3820","784","ARE","Untd Arab Em",2020,"Gross Exports",1.88054
"H0","643","RUS","Russian Fed","3820","792","TUR","Turkey",2020,"Gross Exports",46.79279
"H0","643","RUS","Russian Fed","3820","795","TKM","Turkmenistan",2020,"Gross Exports",685.55437
"H0","643","RUS","Russian Fed","3820","804","UKR","Ukraine",2020,"Gross Exports",5303.34627
"H0","643","RUS","Russian Fed","3820","807","MKD","TFYR Macedna",2020,"Gross Exports",0.5489
"H0","643","RUS","Russian Fed","3820","826","GBR","Untd.Kingdom",2020,"Gross Exports",0.00702
"H0","643","RUS","Russian Fed","3820","860","UZB","Uzbekistan",2020,"Gross Exports",4265.33409
"H0","643","RUS","Russian Fed","3820","887","YEM","Yemen",2020,"Gross Exports",10.67655
"H0","643","RUS","Russian Fed","3821","000","WLD","World",2020,"Gross Exports",3281.48331
"H0","643","RUS","Russian Fed","3821","031","AZE","Azerbaijan",2020,"Gross Exports",5.2335
"H0","643","RUS","Russian Fed","3821","032","ARG","Argentina",2020,"Gross Exports",2.244
"H0","643","RUS","Russian Fed","3821","040","AUT","Austria",2020,"Gross Exports",0.00805
"H0","643","RUS","Russian Fed","3821","051","ARM","Armenia",2020,"Gross Exports",13.44614
"H0","643","RUS","Russian Fed","3821","056","BEL","Belgium",2020,"Gross Exports",0.05074
"H0","643","RUS","Russian Fed","3821","100","BGR","Bulgaria",2020,"Gross Exports",8.39448
"H0","643","RUS","Russian Fed","3821","112","BLR","Belarus",2020,"Gross Exports",652.57085
"H0","643","RUS","Russian Fed","3821","218","ECU","Ecuador",2020,"Gross Exports",1.12701
"H0","643","RUS","Russian Fed","3821","233","EST","Estonia",2020,"Gross Exports",0.00777
"H0","643","RUS","Russian Fed","3821","268","GEO","Georgia",2020,"Gross Exports",84.31002
"H0","643","RUS","Russian Fed","3821","276","DEU","Germany",2020,"Gross Exports",18.67054
"H0","643","RUS","Russian Fed","3821","324","GIN","Guinea",2020,"Gross Exports",20.79282
"H0","643","RUS","Russian Fed","3821","392","JPN","Japan",2020,"Gross Exports",5.682
"H0","643","RUS","Russian Fed","3821","398","KAZ","Kazakhstan",2020,"Gross Exports",1437.18759
"H0","643","RUS","Russian Fed","3821","417","KGZ","Kyrgyzstan",2020,"Gross Exports",88.07442
"H0","643","RUS","Russian Fed","3821","428","LVA","Latvia",2020,"Gross Exports",8.21334
"H0","643","RUS","Russian Fed","3821","440","LTU","Lithuania",2020,"Gross Exports",20.03636
"H0","643","RUS","Russian Fed","3821","496","MNG","Mongolia",2020,"Gross Exports",0.96375
"H0","643","RUS","Russian Fed","3821","498","MDA","Rep.Moldova",2020,"Gross Exports",20.58317
"H0","643","RUS","Russian Fed","3821","499","MNT","Montenegro",2020,"Gross Exports",30.68928
"H0","643","RUS","Russian Fed","3821","528","NLD","Netherlands",2020,"Gross Exports",335.76172
"H0","643","RUS","Russian Fed","3821","699","IND","India",2020,"Gross Exports",0.115
"H0","643","RUS","Russian Fed","3821","762","TJK","Tajikistan",2020,"Gross Exports",41.48667
"H0","643","RUS","Russian Fed","3821","795","TKM","Turkmenistan",2020,"Gross Exports",35.97134
"H0","643","RUS","Russian Fed","3821","804","UKR","Ukraine",2020,"Gross Exports",344.20755
"H0","643","RUS","Russian Fed","3821","826","GBR","Untd.Kingdom",2020,"Gross Exports",0.29745
"H0","643","RUS","Russian Fed","3821","842","USA","USA,PR,USVI",2020,"Gross Exports",0.20802
"H0","643","RUS","Russian Fed","3821","854","BFA","Burkina Faso",2020,"Gross Exports",98.5
"H0","643","RUS","Russian Fed","3821","860","UZB","Uzbekistan",2020,"Gross Exports",6.64973
"H0","643","RUS","Russian Fed","3822","000","WLD","World",2020,"Gross Exports",91660.8793
"H0","643","RUS","Russian Fed","3822","031","AZE","Azerbaijan",2020,"Gross Exports",836.50044
"H0","643","RUS","Russian Fed","3822","036","AUS","Australia",2020,"Gross Exports",220.43714
"H0","643","RUS","Russian Fed","3822","040","AUT","Austria",2020,"Gross Exports",1748.07117
"H0","643","RUS","Russian Fed","3822","048","BHR","Bahrain",2020,"Gross Exports",1.85
"H0","643","RUS","Russian Fed","3822","050","BGD","Bangladesh",2020,"Gross Exports",19.00875
"H0","643","RUS","Russian Fed","3822","051","ARM","Armenia",2020,"Gross Exports",1520.72593
"H0","643","RUS","Russian Fed","3822","056","BEL","Belgium",2020,"Gross Exports",9.7077
"H0","643","RUS","Russian Fed","3822","070","BIH","Bosnia Herzg",2020,"Gross Exports",0.32681
"H0","643","RUS","Russian Fed","3822","100","BGR","Bulgaria",2020,"Gross Exports",713.67913
"H0","643","RUS","Russian Fed","3822","112","BLR","Belarus",2020,"Gross Exports",12181.50464
"H0","643","RUS","Russian Fed","3822","124","CAN","Canada",2020,"Gross Exports",5.75
"H0","643","RUS","Russian Fed","3822","144","LKA","Sri Lanka",2020,"Gross Exports",0.755
"H0","643","RUS","Russian Fed","3822","152","CHL","Chile",2020,"Gross Exports",915.19702
"H0","643","RUS","Russian Fed","3822","156","CHN","China",2020,"Gross Exports",150.92539
"H0","643","RUS","Russian Fed","3822","178","COG","Congo",2020,"Gross Exports",10.32619
"H0","643","RUS","Russian Fed","3822","180","ZAR","Dem.Rp.Congo",2020,"Gross Exports",130.83166
"H0","643","RUS","Russian Fed","3822","196","CYP","Cyprus",2020,"Gross Exports",31.24722
"H0","643","RUS","Russian Fed","3822","203","CZE","Czech Rep",2020,"Gross Exports",582.45484
"H0","643","RUS","Russian Fed","3822","204","BEN","Benin",2020,"Gross Exports",1.04602
"H0","643","RUS","Russian Fed","3822","214","DOM","Dominican Rp",2020,"Gross Exports",0.97281
"H0","643","RUS","Russian Fed","3822","218","ECU","Ecuador",2020,"Gross Exports",1.68846
"H0","643","RUS","Russian Fed","3822","233","EST","Estonia",2020,"Gross Exports",250.82992
"H0","643","RUS","Russian Fed","3822","234","FRO","Faeroe Is",2020,"Gross Exports",9.26317
"H0","643","RUS","Russian Fed","3822","246","FIN","Finland",2020,"Gross Exports",149.16567
"H0","643","RUS","Russian Fed","3822","251","FRA","France+Monac",2020,"Gross Exports",49.81545
"H0","643","RUS","Russian Fed","3822","268","GEO","Georgia",2020,"Gross Exports",703.59038
"H0","643","RUS","Russian Fed","3822","276","DEU","Germany",2020,"Gross Exports",3491.10236
"H0","643","RUS","Russian Fed","3822","288","GHA","Ghana",2020,"Gross Exports",1.2
"H0","643","RUS","Russian Fed","3822","324","GIN","Guinea",2020,"Gross Exports",261.21616
"H0","643","RUS","Russian Fed","3822","344","HKG","Hong Kong",2020,"Gross Exports",87.21866
"H0","643","RUS","Russian Fed","3822","348","HUN","Hungary",2020,"Gross Exports",217.40617
"H0","643","RUS","Russian Fed","3822","360","IDN","Indonesia",2020,"Gross Exports",194.09626
"H0","643","RUS","Russian Fed","3822","368","IRQ","Iraq",2020,"Gross Exports",177.16542
"H0","643","RUS","Russian Fed","3822","372","IRL","Ireland",2020,"Gross Exports",2.4192
"H0","643","RUS","Russian Fed","3822","376","ISR","Israel",2020,"Gross Exports",27.96593
"H0","643","RUS","Russian Fed","3822","381","ITA","Italy",2020,"Gross Exports",8895.10677
"H0","643","RUS","Russian Fed","3822","392","JPN","Japan",2020,"Gross Exports",31.41306
"H0","643","RUS","Russian Fed","3822","398","KAZ","Kazakhstan",2020,"Gross Exports",12989.96008
"H0","643","RUS","Russian Fed","3822","400","JOR","Jordan",2020,"Gross Exports",2.56
"H0","643","RUS","Russian Fed","3822","404","KEN","Kenya",2020,"Gross Exports",2.70314
"H0","643","RUS","Russian Fed","3822","408","PRK","Korea D P Rp",2020,"Gross Exports",59.54089
"H0","643","RUS","Russian Fed","3822","410","KOR","Korea Rep.",2020,"Gross Exports",162.21688
"H0","643","RUS","Russian Fed","3822","414","KWT","Kuwait",2020,"Gross Exports",1.687
"H0","643","RUS","Russian Fed","3822","417","KGZ","Kyrgyzstan",2020,"Gross Exports",1854.45302
"H0","643","RUS","Russian Fed","3822","422","LBN","Lebanon",2020,"Gross Exports",265.20375
"H0","643","RUS","Russian Fed","3822","428","LVA","Latvia",2020,"Gross Exports",663.50454
"H0","643","RUS","Russian Fed","3822","440","LTU","Lithuania",2020,"Gross Exports",279.18266
"H0","643","RUS","Russian Fed","3822","458","MYS","Malaysia",2020,"Gross Exports",8.12352
"H0","643","RUS","Russian Fed","3822","470","MLT","Malta",2020,"Gross Exports",17.19467
"H0","643","RUS","Russian Fed","3822","478","MRT","Mauritania",2020,"Gross Exports",5.56266
"H0","643","RUS","Russian Fed","3822","484","MEX","Mexico",2020,"Gross Exports",6.40725
"H0","643","RUS","Russian Fed","3822","490","OAS","Asia Othr.ns",2020,"Gross Exports",7.5916
"H0","643","RUS","Russian Fed","3822","496","MNG","Mongolia",2020,"Gross Exports",129.77406
"H0","643","RUS","Russian Fed","3822","498","MDA","Rep.Moldova",2020,"Gross Exports",1493.17117
"H0","643","RUS","Russian Fed","3822","499","MNT","Montenegro",2020,"Gross Exports",162.37748
"H0","643","RUS","Russian Fed","3822","504","MAR","Morocco",2020,"Gross Exports",7.92371
"H0","643","RUS","Russian Fed","3822","508","MOZ","Mozambique",2020,"Gross Exports",9.11116
"H0","643","RUS","Russian Fed","3822","528","NLD","Netherlands",2020,"Gross Exports",281.68952
"H0","643","RUS","Russian Fed","3822","554","NZL","New Zealand",2020,"Gross Exports",2.43363
"H0","643","RUS","Russian Fed","3822","558","NIC","Nicaragua",2020,"Gross Exports",0.32931
"H0","643","RUS","Russian Fed","3822","566","NGA","Nigeria",2020,"Gross Exports",4.557
"H0","643","RUS","Russian Fed","3822","586","PAK","Pakistan",2020,"Gross Exports",1.40424
"H0","643","RUS","Russian Fed","3822","604","PER","Peru",2020,"Gross Exports",225.21111
"H0","643","RUS","Russian Fed","3822","608","PHL","Philippines",2020,"Gross Exports",0.55795
"H0","643","RUS","Russian Fed","3822","616","POL","Poland",2020,"Gross Exports",21.49232
"H0","643","RUS","Russian Fed","3822","642","ROM","Romania",2020,"Gross Exports",5.04282
"H0","643","RUS","Russian Fed","3822","682","SAU","Saudi Arabia",2020,"Gross Exports",38.07311
"H0","643","RUS","Russian Fed","3822","688","SER","Yugoslavia",2020,"Gross Exports",20.27434
"H0","643","RUS","Russian Fed","3822","699","IND","India",2020,"Gross Exports",865.07743
"H0","643","RUS","Russian Fed","3822","703","SVK","Slovakia",2020,"Gross Exports",4.06814
"H0","643","RUS","Russian Fed","3822","704","VNM","Viet Nam",2020,"Gross Exports",59.82386
"H0","643","RUS","Russian Fed","3822","705","SVN","Slovenia",2020,"Gross Exports",0.8447
"H0","643","RUS","Russian Fed","3822","724","ESP","Spain",2020,"Gross Exports",134.92469
"H0","643","RUS","Russian Fed","3822","752","SWE","Sweden",2020,"Gross Exports",63.98283
"H0","643","RUS","Russian Fed","3822","757","CHE","Switz.Liecht",2020,"Gross Exports",29.34596
"H0","643","RUS","Russian Fed","3822","762","TJK","Tajikistan",2020,"Gross Exports",814.72808
"H0","643","RUS","Russian Fed","3822","764","THA","Thailand",2020,"Gross Exports",4.28327
"H0","643","RUS","Russian Fed","3822","768","TGO","Togo",2020,"Gross Exports",1.05222
"H0","643","RUS","Russian Fed","3822","784","ARE","Untd Arab Em",2020,"Gross Exports",8916.01207
"H0","643","RUS","Russian Fed","3822","788","TUN","Tunisia",2020,"Gross Exports",24.7248
"H0","643","RUS","Russian Fed","3822","792","TUR","Turkey",2020,"Gross Exports",205.07824
"H0","643","RUS","Russian Fed","3822","795","TKM","Turkmenistan",2020,"Gross Exports",429.78832
"H0","643","RUS","Russian Fed","3822","804","UKR","Ukraine",2020,"Gross Exports",13714.01879
"H0","643","RUS","Russian Fed","3822","807","MKD","TFYR Macedna",2020,"Gross Exports",382.70574
"H0","643","RUS","Russian Fed","3822","818","EGY","Egypt",2020,"Gross Exports",1321.5504
"H0","643","RUS","Russian Fed","3822","826","GBR","Untd.Kingdom",2020,"Gross Exports",110.95134
"H0","643","RUS","Russian Fed","3822","834","TZA","Tanzania",2020,"Gross Exports",0.5465
"H0","643","RUS","Russian Fed","3822","842","USA","USA,PR,USVI",2020,"Gross Exports",1743.17613
"H0","643","RUS","Russian Fed","3822","854","BFA","Burkina Faso",2020,"Gross Exports",607.2
"H0","643","RUS","Russian Fed","3822","860","UZB","Uzbekistan",2020,"Gross Exports",9862.90163
"H0","643","RUS","Russian Fed","3822","887","YEM","Yemen",2020,"Gross Exports",2.40957
"H0","643","RUS","Russian Fed","3822","899","UNS","Areas nes",2020,"Gross Exports",0.3891
"H0","643","RUS","Russian Fed","3823","000","WLD","World",2020,"Gross Exports",175735.2656
"H0","643","RUS","Russian Fed","3823","012","DZA","Algeria",2020,"Gross Exports",44.95975
"H0","643","RUS","Russian Fed","3823","024","AGO","Angola",2020,"Gross Exports",343.0154
"H0","643","RUS","Russian Fed","3823","031","AZE","Azerbaijan",2020,"Gross Exports",3614.39131
"H0","643","RUS","Russian Fed","3823","032","ARG","Argentina",2020,"Gross Exports",582.5927
"H0","643","RUS","Russian Fed","3823","036","AUS","Australia",2020,"Gross Exports",0.11468
"H0","643","RUS","Russian Fed","3823","040","AUT","Austria",2020,"Gross Exports",66.57261
"H0","643","RUS","Russian Fed","3823","048","BHR","Bahrain",2020,"Gross Exports",201.1156
"H0","643","RUS","Russian Fed","3823","050","BGD","Bangladesh",2020,"Gross Exports",471.95364
"H0","643","RUS","Russian Fed","3823","051","ARM","Armenia",2020,"Gross Exports",834.10672
"H0","643","RUS","Russian Fed","3823","056","BEL","Belgium",2020,"Gross Exports",117.95795
"H0","643","RUS","Russian Fed","3823","068","BOL","Bolivia",2020,"Gross Exports",187.618
"H0","643","RUS","Russian Fed","3823","070","BIH","Bosnia Herzg",2020,"Gross Exports",0.00501
"H0","643","RUS","Russian Fed","3823","076","BRA","Brazil",2020,"Gross Exports",341.37129
"H0","643","RUS","Russian Fed","3823","100","BGR","Bulgaria",2020,"Gross Exports",184.57416
"H0","643","RUS","Russian Fed","3823","104","MMR","Myanmar",2020,"Gross Exports",7.416
"H0","643","RUS","Russian Fed","3823","112","BLR","Belarus",2020,"Gross Exports",23911.09603
"H0","643","RUS","Russian Fed","3823","120","CMR","Cameroon",2020,"Gross Exports",74.65287
"H0","643","RUS","Russian Fed","3823","124","CAN","Canada",2020,"Gross Exports",75.84554
"H0","643","RUS","Russian Fed","3823","152","CHL","Chile",2020,"Gross Exports",4.8375
"H0","643","RUS","Russian Fed","3823","156","CHN","China",2020,"Gross Exports",706.82266
"H0","643","RUS","Russian Fed","3823","170","COL","Colombia",2020,"Gross Exports",801.52613
"H0","643","RUS","Russian Fed","3823","188","CRI","Costa Rica",2020,"Gross Exports",0.07258
"H0","643","RUS","Russian Fed","3823","196","CYP","Cyprus",2020,"Gross Exports",43.65392
"H0","643","RUS","Russian Fed","3823","203","CZE","Czech Rep",2020,"Gross Exports",436.54097
"H0","643","RUS","Russian Fed","3823","208","DNK","Denmark",2020,"Gross Exports",19.77305
"H0","643","RUS","Russian Fed","3823","218","ECU","Ecuador",2020,"Gross Exports",292.27654
"H0","643","RUS","Russian Fed","3823","233","EST","Estonia",2020,"Gross Exports",1809.85385
"H0","643","RUS","Russian Fed","3823","234","FRO","Faeroe Is",2020,"Gross Exports",45.53254
"H0","643","RUS","Russian Fed","3823","246","FIN","Finland",2020,"Gross Exports",251.40819
"H0","643","RUS","Russian Fed","3823","251","FRA","France+Monac",2020,"Gross Exports",7.77141
"H0","643","RUS","Russian Fed","3823","262","DJI","Djibouti",2020,"Gross Exports",364.8028
"H0","643","RUS","Russian Fed","3823","268","GEO","Georgia",2020,"Gross Exports",746.34122
"H0","643","RUS","Russian Fed","3823","275","PSE","Occ.Pal.Terr",2020,"Gross Exports",47.09407
"H0","643","RUS","Russian Fed","3823","276","DEU","Germany",2020,"Gross Exports",2351.27665
"H0","643","RUS","Russian Fed","3823","288","GHA","Ghana",2020,"Gross Exports",129.8733
"H0","643","RUS","Russian Fed","3823","300","GRC","Greece",2020,"Gross Exports",253.71349
"H0","643","RUS","Russian Fed","3823","324","GIN","Guinea",2020,"Gross Exports",6.14069
"H0","643","RUS","Russian Fed","3823","328","GUY","Guyana",2020,"Gross Exports",548.77641
"H0","643","RUS","Russian Fed","3823","348","HUN","Hungary",2020,"Gross Exports",43.39448
"H0","643","RUS","Russian Fed","3823","352","ISL","Iceland",2020,"Gross Exports",0.142
"H0","643","RUS","Russian Fed","3823","360","IDN","Indonesia",2020,"Gross Exports",467.5971
"H0","643","RUS","Russian Fed","3823","368","IRQ","Iraq",2020,"Gross Exports",1678.94235
"H0","643","RUS","Russian Fed","3823","372","IRL","Ireland",2020,"Gross Exports",0.035
"H0","643","RUS","Russian Fed","3823","376","ISR","Israel",2020,"Gross Exports",4541.2841
"H0","643","RUS","Russian Fed","3823","381","ITA","Italy",2020,"Gross Exports",438.20099
"H0","643","RUS","Russian Fed","3823","392","JPN","Japan",2020,"Gross Exports",725.97138
"H0","643","RUS","Russian Fed","3823","398","KAZ","Kazakhstan",2020,"Gross Exports",36870.5681
"H0","643","RUS","Russian Fed","3823","400","JOR","Jordan",2020,"Gross Exports",4266.92975
"H0","643","RUS","Russian Fed","3823","404","KEN","Kenya",2020,"Gross Exports",11.747
"H0","643","RUS","Russian Fed","3823","408","PRK","Korea D P Rp",2020,"Gross Exports",1.40613
"H0","643","RUS","Russian Fed","3823","410","KOR","Korea Rep.",2020,"Gross Exports",343.15382
"H0","643","RUS","Russian Fed","3823","414","KWT","Kuwait",2020,"Gross Exports",1451.47915
"H0","643","RUS","Russian Fed","3823","417","KGZ","Kyrgyzstan",2020,"Gross Exports",1227.89995
"H0","643","RUS","Russian Fed","3823","422","LBN","Lebanon",2020,"Gross Exports",516.60836
"H0","643","RUS","Russian Fed","3823","428","LVA","Latvia",2020,"Gross Exports",873.33141
"H0","643","RUS","Russian Fed","3823","434","LBY","Libya",2020,"Gross Exports",30.13836
"H0","643","RUS","Russian Fed","3823","440","LTU","Lithuania",2020,"Gross Exports",154.05803
"H0","643","RUS","Russian Fed","3823","442","LUX","Luxemberg",2020,"Gross Exports",111.0854
"H0","643","RUS","Russian Fed","3823","458","MYS","Malaysia",2020,"Gross Exports",286.72498
"H0","643","RUS","Russian Fed","3823","484","MEX","Mexico",2020,"Gross Exports",1179.36424
"H0","643","RUS","Russian Fed","3823","490","OAS","Asia Othr.ns",2020,"Gross Exports",4.13424
"H0","643","RUS","Russian Fed","3823","496","MNG","Mongolia",2020,"Gross Exports",1984.8634
"H0","643","RUS","Russian Fed","3823","498","MDA","Rep.Moldova",2020,"Gross Exports",534.96519
"H0","643","RUS","Russian Fed","3823","504","MAR","Morocco",2020,"Gross Exports",0.058
"H0","643","RUS","Russian Fed","3823","512","OMN","Oman",2020,"Gross Exports",955.8606
"H0","643","RUS","Russian Fed","3823","528","NLD","Netherlands",2020,"Gross Exports",1953.42258
"H0","643","RUS","Russian Fed","3823","566","NGA","Nigeria",2020,"Gross Exports",555.8392
"H0","643","RUS","Russian Fed","3823","579","NOR","Norway,Sb,JM",2020,"Gross Exports",1.35407
"H0","643","RUS","Russian Fed","3823","586","PAK","Pakistan",2020,"Gross Exports",263.01198
