"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD"
"H0","643","RUS","Russian Fed","4008","100","BGR","Bulgaria",2020,"Gross Imports",209.69806
"H0","643","RUS","Russian Fed","4008","112","BLR","Belarus",2020,"Gross Imports",11334.59186
"H0","643","RUS","Russian Fed","4008","124","CAN","Canada",2020,"Gross Imports",156.23342
"H0","643","RUS","Russian Fed","4008","144","LKA","Sri Lanka",2020,"Gross Imports",10.72142
"H0","643","RUS","Russian Fed","4008","156","CHN","China",2020,"Gross Imports",8562.67254
"H0","643","RUS","Russian Fed","4008","203","CZE","Czech Rep",2020,"Gross Imports",843.07995
"H0","643","RUS","Russian Fed","4008","208","DNK","Denmark",2020,"Gross Imports",98.01294
"H0","643","RUS","Russian Fed","4008","233","EST","Estonia",2020,"Gross Imports",92.71442
"H0","643","RUS","Russian Fed","4008","246","FIN","Finland",2020,"Gross Imports",2109.37846
"H0","643","RUS","Russian Fed","4008","251","FRA","France+Monac",2020,"Gross Imports",1992.239
"H0","643","RUS","Russian Fed","4008","276","DEU","Germany",2020,"Gross Imports",19448.05812
"H0","643","RUS","Russian Fed","4008","300","GRC","Greece",2020,"Gross Imports",54.40848
"H0","643","RUS","Russian Fed","4008","348","HUN","Hungary",2020,"Gross Imports",99.68176
"H0","643","RUS","Russian Fed","4008","360","IDN","Indonesia",2020,"Gross Imports",25.12539
"H0","643","RUS","Russian Fed","4008","376","ISR","Israel",2020,"Gross Imports",562.74354
"H0","643","RUS","Russian Fed","4008","381","ITA","Italy",2020,"Gross Imports",4845.00832
"H0","643","RUS","Russian Fed","4008","392","JPN","Japan",2020,"Gross Imports",1717.37273
"H0","643","RUS","Russian Fed","4008","398","KAZ","Kazakhstan",2020,"Gross Imports",139.23428
"H0","643","RUS","Russian Fed","4008","410","KOR","Korea Rep.",2020,"Gross Imports",411.77116
"H0","643","RUS","Russian Fed","4008","417","KGZ","Kyrgyzstan",2020,"Gross Imports",16.6601
"H0","643","RUS","Russian Fed","4008","428","LVA","Latvia",2020,"Gross Imports",13.96049
"H0","643","RUS","Russian Fed","4008","440","LTU","Lithuania",2020,"Gross Imports",1077.47178
"H0","643","RUS","Russian Fed","4008","442","LUX","Luxemberg",2020,"Gross Imports",0.66126
"H0","643","RUS","Russian Fed","4008","458","MYS","Malaysia",2020,"Gross Imports",184.96318
"H0","643","RUS","Russian Fed","4008","470","MLT","Malta",2020,"Gross Imports",0.0899
"H0","643","RUS","Russian Fed","4008","484","MEX","Mexico",2020,"Gross Imports",0.31575
"H0","643","RUS","Russian Fed","4008","490","OAS","Asia Othr.ns",2020,"Gross Imports",739.33087
"H0","643","RUS","Russian Fed","4008","528","NLD","Netherlands",2020,"Gross Imports",798.54763
"H0","643","RUS","Russian Fed","4008","554","NZL","New Zealand",2020,"Gross Imports",1.71039
"H0","643","RUS","Russian Fed","4008","579","NOR","Norway,Sb,JM",2020,"Gross Imports",5.15404
"H0","643","RUS","Russian Fed","4008","616","POL","Poland",2020,"Gross Imports",5010.68133
"H0","643","RUS","Russian Fed","4008","620","PRT","Portugal",2020,"Gross Imports",37.48914
"H0","643","RUS","Russian Fed","4008","642","ROM","Romania",2020,"Gross Imports",0.30416
"H0","643","RUS","Russian Fed","4008","688","SER","Yugoslavia",2020,"Gross Imports",6.8912
"H0","643","RUS","Russian Fed","4008","699","IND","India",2020,"Gross Imports",1388.75116
"H0","643","RUS","Russian Fed","4008","703","SVK","Slovakia",2020,"Gross Imports",611.43853
"H0","643","RUS","Russian Fed","4008","704","VNM","Viet Nam",2020,"Gross Imports",85.82081
"H0","643","RUS","Russian Fed","4008","705","SVN","Slovenia",2020,"Gross Imports",1578.64718
"H0","643","RUS","Russian Fed","4008","710","ZAF","South Africa",2020,"Gross Imports",20.99757
"H0","643","RUS","Russian Fed","4008","724","ESP","Spain",2020,"Gross Imports",1369.32603
"H0","643","RUS","Russian Fed","4008","752","SWE","Sweden",2020,"Gross Imports",3514.59233
"H0","643","RUS","Russian Fed","4008","757","CHE","Switz.Liecht",2020,"Gross Imports",60.03018
"H0","643","RUS","Russian Fed","4008","764","THA","Thailand",2020,"Gross Imports",1163.25835
"H0","643","RUS","Russian Fed","4008","784","ARE","Untd Arab Em",2020,"Gross Imports",0.06
"H0","643","RUS","Russian Fed","4008","792","TUR","Turkey",2020,"Gross Imports",2633.70805
"H0","643","RUS","Russian Fed","4008","804","UKR","Ukraine",2020,"Gross Imports",255.41395
"H0","643","RUS","Russian Fed","4008","826","GBR","Untd.Kingdom",2020,"Gross Imports",1094.47797
"H0","643","RUS","Russian Fed","4008","842","USA","USA,PR,USVI",2020,"Gross Imports",3598.28239
"H0","643","RUS","Russian Fed","4008","860","UZB","Uzbekistan",2020,"Gross Imports",27.30847
"H0","643","RUS","Russian Fed","4008","899","UNS","Areas nes",2020,"Gross Imports",2.70742
"H0","643","RUS","Russian Fed","4009","000","WLD","World",2020,"Gross Imports",220938.50878
"H0","643","RUS","Russian Fed","4009","012","DZA","Algeria",2020,"Gross Imports",0.12004
"H0","643","RUS","Russian Fed","4009","031","AZE","Azerbaijan",2020,"Gross Imports",0.025
"H0","643","RUS","Russian Fed","4009","032","ARG","Argentina",2020,"Gross Imports",45.35315
"H0","643","RUS","Russian Fed","4009","036","AUS","Australia",2020,"Gross Imports",74.43769
"H0","643","RUS","Russian Fed","4009","040","AUT","Austria",2020,"Gross Imports",4834.72178
"H0","643","RUS","Russian Fed","4009","051","ARM","Armenia",2020,"Gross Imports",283.32186
"H0","643","RUS","Russian Fed","4009","056","BEL","Belgium",2020,"Gross Imports",218.0536
"H0","643","RUS","Russian Fed","4009","070","BIH","Bosnia Herzg",2020,"Gross Imports",0.52704
"H0","643","RUS","Russian Fed","4009","076","BRA","Brazil",2020,"Gross Imports",46.87362
"H0","643","RUS","Russian Fed","4009","100","BGR","Bulgaria",2020,"Gross Imports",5551.29779
"H0","643","RUS","Russian Fed","4009","112","BLR","Belarus",2020,"Gross Imports",5677.35087
"H0","643","RUS","Russian Fed","4009","116","KHM","Cambodia",2020,"Gross Imports",0.16082
"H0","643","RUS","Russian Fed","4009","124","CAN","Canada",2020,"Gross Imports",1232.97329
"H0","643","RUS","Russian Fed","4009","148","TCD","Chad",2020,"Gross Imports",0.16754
"H0","643","RUS","Russian Fed","4009","152","CHL","Chile",2020,"Gross Imports",7.95935
"H0","643","RUS","Russian Fed","4009","156","CHN","China",2020,"Gross Imports",53985.69149
"H0","643","RUS","Russian Fed","4009","188","CRI","Costa Rica",2020,"Gross Imports",0.65456
"H0","643","RUS","Russian Fed","4009","191","HRV","Croatia",2020,"Gross Imports",3.97299
"H0","643","RUS","Russian Fed","4009","203","CZE","Czech Rep",2020,"Gross Imports",12277.99835
"H0","643","RUS","Russian Fed","4009","208","DNK","Denmark",2020,"Gross Imports",692.9075
"H0","643","RUS","Russian Fed","4009","218","ECU","Ecuador",2020,"Gross Imports",0.3719
"H0","643","RUS","Russian Fed","4009","222","SLV","El Salvador",2020,"Gross Imports",0.0227
"H0","643","RUS","Russian Fed","4009","233","EST","Estonia",2020,"Gross Imports",235.13921
"H0","643","RUS","Russian Fed","4009","246","FIN","Finland",2020,"Gross Imports",1853.15133
"H0","643","RUS","Russian Fed","4009","251","FRA","France+Monac",2020,"Gross Imports",3758.98039
"H0","643","RUS","Russian Fed","4009","268","GEO","Georgia",2020,"Gross Imports",0.1424
"H0","643","RUS","Russian Fed","4009","276","DEU","Germany",2020,"Gross Imports",21030.21358
"H0","643","RUS","Russian Fed","4009","300","GRC","Greece",2020,"Gross Imports",0.03402
"H0","643","RUS","Russian Fed","4009","344","HKG","Hong Kong",2020,"Gross Imports",156.68101
"H0","643","RUS","Russian Fed","4009","348","HUN","Hungary",2020,"Gross Imports",4811.43336
"H0","643","RUS","Russian Fed","4009","352","ISL","Iceland",2020,"Gross Imports",6.13731
"H0","643","RUS","Russian Fed","4009","360","IDN","Indonesia",2020,"Gross Imports",25.21238
"H0","643","RUS","Russian Fed","4009","372","IRL","Ireland",2020,"Gross Imports",298.39289
"H0","643","RUS","Russian Fed","4009","376","ISR","Israel",2020,"Gross Imports",14.19885
"H0","643","RUS","Russian Fed","4009","381","ITA","Italy",2020,"Gross Imports",16984.15177
"H0","643","RUS","Russian Fed","4009","392","JPN","Japan",2020,"Gross Imports",14170.40262
"H0","643","RUS","Russian Fed","4009","398","KAZ","Kazakhstan",2020,"Gross Imports",295.40596
"H0","643","RUS","Russian Fed","4009","410","KOR","Korea Rep.",2020,"Gross Imports",13854.08882
"H0","643","RUS","Russian Fed","4009","417","KGZ","Kyrgyzstan",2020,"Gross Imports",13.41208
"H0","643","RUS","Russian Fed","4009","428","LVA","Latvia",2020,"Gross Imports",22.18586
"H0","643","RUS","Russian Fed","4009","440","LTU","Lithuania",2020,"Gross Imports",45.71977
"H0","643","RUS","Russian Fed","4009","442","LUX","Luxemberg",2020,"Gross Imports",83.05095
"H0","643","RUS","Russian Fed","4009","458","MYS","Malaysia",2020,"Gross Imports",401.10384
"H0","643","RUS","Russian Fed","4009","470","MLT","Malta",2020,"Gross Imports",1.15192
"H0","643","RUS","Russian Fed","4009","478","MRT","Mauritania",2020,"Gross Imports",0.0022
"H0","643","RUS","Russian Fed","4009","484","MEX","Mexico",2020,"Gross Imports",1276.30259
"H0","643","RUS","Russian Fed","4009","490","OAS","Asia Othr.ns",2020,"Gross Imports",584.06573
"H0","643","RUS","Russian Fed","4009","499","MNT","Montenegro",2020,"Gross Imports",0.02263
"H0","643","RUS","Russian Fed","4009","504","MAR","Morocco",2020,"Gross Imports",1.04191
"H0","643","RUS","Russian Fed","4009","528","NLD","Netherlands",2020,"Gross Imports",1571.70148
"H0","643","RUS","Russian Fed","4009","554","NZL","New Zealand",2020,"Gross Imports",1.1168
"H0","643","RUS","Russian Fed","4009","568","UNS","Eur. Othr.ns",2020,"Gross Imports",28.26742
"H0","643","RUS","Russian Fed","4009","579","NOR","Norway,Sb,JM",2020,"Gross Imports",298.36427
"H0","643","RUS","Russian Fed","4009","586","PAK","Pakistan",2020,"Gross Imports",22.65065
"H0","643","RUS","Russian Fed","4009","608","PHL","Philippines",2020,"Gross Imports",13.85573
"H0","643","RUS","Russian Fed","4009","616","POL","Poland",2020,"Gross Imports",6353.50733
"H0","643","RUS","Russian Fed","4009","620","PRT","Portugal",2020,"Gross Imports",220.0747
"H0","643","RUS","Russian Fed","4009","642","ROM","Romania",2020,"Gross Imports",2914.95107
"H0","643","RUS","Russian Fed","4009","674","SMR","San Marino",2020,"Gross Imports",1.05453
"H0","643","RUS","Russian Fed","4009","688","SER","Yugoslavia",2020,"Gross Imports",3798.57239
"H0","643","RUS","Russian Fed","4009","694","SLE","Sierra Leone",2020,"Gross Imports",25.00136
"H0","643","RUS","Russian Fed","4009","699","IND","India",2020,"Gross Imports",2150.98978
"H0","643","RUS","Russian Fed","4009","702","SGP","Singapore",2020,"Gross Imports",35.64825
"H0","643","RUS","Russian Fed","4009","703","SVK","Slovakia",2020,"Gross Imports",836.02957
"H0","643","RUS","Russian Fed","4009","704","VNM","Viet Nam",2020,"Gross Imports",5.91686
"H0","643","RUS","Russian Fed","4009","705","SVN","Slovenia",2020,"Gross Imports",626.02009
"H0","643","RUS","Russian Fed","4009","710","ZAF","South Africa",2020,"Gross Imports",244.96317
"H0","643","RUS","Russian Fed","4009","724","ESP","Spain",2020,"Gross Imports",1461.73526
"H0","643","RUS","Russian Fed","4009","752","SWE","Sweden",2020,"Gross Imports",2148.41147
"H0","643","RUS","Russian Fed","4009","757","CHE","Switz.Liecht",2020,"Gross Imports",324.3564
"H0","643","RUS","Russian Fed","4009","764","THA","Thailand",2020,"Gross Imports",3445.49942
"H0","643","RUS","Russian Fed","4009","784","ARE","Untd Arab Em",2020,"Gross Imports",91.94899
"H0","643","RUS","Russian Fed","4009","788","TUN","Tunisia",2020,"Gross Imports",14.79109
"H0","643","RUS","Russian Fed","4009","792","TUR","Turkey",2020,"Gross Imports",14290.59753
"H0","643","RUS","Russian Fed","4009","804","UKR","Ukraine",2020,"Gross Imports",934.31323
"H0","643","RUS","Russian Fed","4009","807","MKD","TFYR Macedna",2020,"Gross Imports",12.84958
"H0","643","RUS","Russian Fed","4009","818","EGY","Egypt",2020,"Gross Imports",0.10072
"H0","643","RUS","Russian Fed","4009","826","GBR","Untd.Kingdom",2020,"Gross Imports",3748.15201
"H0","643","RUS","Russian Fed","4009","842","USA","USA,PR,USVI",2020,"Gross Imports",10344.00382
"H0","643","RUS","Russian Fed","4009","860","UZB","Uzbekistan",2020,"Gross Imports",7.97891
"H0","643","RUS","Russian Fed","4009","899","UNS","Areas nes",2020,"Gross Imports",108.29659
"H0","643","RUS","Russian Fed","4010","000","WLD","World",2020,"Gross Imports",228706.51887
"H0","643","RUS","Russian Fed","4010","032","ARG","Argentina",2020,"Gross Imports",492.31435
"H0","643","RUS","Russian Fed","4010","036","AUS","Australia",2020,"Gross Imports",15.32888
"H0","643","RUS","Russian Fed","4010","040","AUT","Austria",2020,"Gross Imports",257.47054
"H0","643","RUS","Russian Fed","4010","051","ARM","Armenia",2020,"Gross Imports",149.88326
"H0","643","RUS","Russian Fed","4010","056","BEL","Belgium",2020,"Gross Imports",373.28796
"H0","643","RUS","Russian Fed","4010","076","BRA","Brazil",2020,"Gross Imports",351.85115
"H0","643","RUS","Russian Fed","4010","100","BGR","Bulgaria",2020,"Gross Imports",8.50342
"H0","643","RUS","Russian Fed","4010","112","BLR","Belarus",2020,"Gross Imports",3438.43418
"H0","643","RUS","Russian Fed","4010","124","CAN","Canada",2020,"Gross Imports",3031.18018
"H0","643","RUS","Russian Fed","4010","144","LKA","Sri Lanka",2020,"Gross Imports",0.02803
"H0","643","RUS","Russian Fed","4010","156","CHN","China",2020,"Gross Imports",39297.35122
"H0","643","RUS","Russian Fed","4010","191","HRV","Croatia",2020,"Gross Imports",0.07914
"H0","643","RUS","Russian Fed","4010","203","CZE","Czech Rep",2020,"Gross Imports",4750.14449
"H0","643","RUS","Russian Fed","4010","208","DNK","Denmark",2020,"Gross Imports",95.26713
"H0","643","RUS","Russian Fed","4010","233","EST","Estonia",2020,"Gross Imports",30.92934
"H0","643","RUS","Russian Fed","4010","246","FIN","Finland",2020,"Gross Imports",1100.96232
"H0","643","RUS","Russian Fed","4010","251","FRA","France+Monac",2020,"Gross Imports",7657.28518
"H0","643","RUS","Russian Fed","4010","268","GEO","Georgia",2020,"Gross Imports",1.42006
"H0","643","RUS","Russian Fed","4010","276","DEU","Germany",2020,"Gross Imports",29139.78839
"H0","643","RUS","Russian Fed","4010","300","GRC","Greece",2020,"Gross Imports",31.00605
"H0","643","RUS","Russian Fed","4010","344","HKG","Hong Kong",2020,"Gross Imports",2.22297
"H0","643","RUS","Russian Fed","4010","348","HUN","Hungary",2020,"Gross Imports",2745.14146
"H0","643","RUS","Russian Fed","4010","352","ISL","Iceland",2020,"Gross Imports",1.70846
"H0","643","RUS","Russian Fed","4010","360","IDN","Indonesia",2020,"Gross Imports",1030.8754
"H0","643","RUS","Russian Fed","4010","372","IRL","Ireland",2020,"Gross Imports",7.7408
"H0","643","RUS","Russian Fed","4010","376","ISR","Israel",2020,"Gross Imports",7.32016
"H0","643","RUS","Russian Fed","4010","381","ITA","Italy",2020,"Gross Imports",13484.98766
"H0","643","RUS","Russian Fed","4010","392","JPN","Japan",2020,"Gross Imports",8045.7971
"H0","643","RUS","Russian Fed","4010","398","KAZ","Kazakhstan",2020,"Gross Imports",306.25702
"H0","643","RUS","Russian Fed","4010","410","KOR","Korea Rep.",2020,"Gross Imports",5808.6772
"H0","643","RUS","Russian Fed","4010","417","KGZ","Kyrgyzstan",2020,"Gross Imports",1.05063
"H0","643","RUS","Russian Fed","4010","422","LBN","Lebanon",2020,"Gross Imports",0.10887
"H0","643","RUS","Russian Fed","4010","428","LVA","Latvia",2020,"Gross Imports",5.97371
"H0","643","RUS","Russian Fed","4010","440","LTU","Lithuania",2020,"Gross Imports",155.88324
"H0","643","RUS","Russian Fed","4010","442","LUX","Luxemberg",2020,"Gross Imports",13.70498
"H0","643","RUS","Russian Fed","4010","458","MYS","Malaysia",2020,"Gross Imports",237.28538
"H0","643","RUS","Russian Fed","4010","478","MRT","Mauritania",2020,"Gross Imports",0.12547
"H0","643","RUS","Russian Fed","4010","480","MUS","Mauritius",2020,"Gross Imports",0.17191
"H0","643","RUS","Russian Fed","4010","484","MEX","Mexico",2020,"Gross Imports",624.64013
"H0","643","RUS","Russian Fed","4010","490","OAS","Asia Othr.ns",2020,"Gross Imports",377.71689
"H0","643","RUS","Russian Fed","4010","499","MNT","Montenegro",2020,"Gross Imports",0.32898
"H0","643","RUS","Russian Fed","4010","528","NLD","Netherlands",2020,"Gross Imports",5937.60289
"H0","643","RUS","Russian Fed","4010","554","NZL","New Zealand",2020,"Gross Imports",4.71401
"H0","643","RUS","Russian Fed","4010","568","UNS","Eur. Othr.ns",2020,"Gross Imports",22.54184
"H0","643","RUS","Russian Fed","4010","579","NOR","Norway,Sb,JM",2020,"Gross Imports",9.73411
"H0","643","RUS","Russian Fed","4010","604","PER","Peru",2020,"Gross Imports",0.49244
"H0","643","RUS","Russian Fed","4010","608","PHL","Philippines",2020,"Gross Imports",0.53429
"H0","643","RUS","Russian Fed","4010","616","POL","Poland",2020,"Gross Imports",15328.94482
"H0","643","RUS","Russian Fed","4010","620","PRT","Portugal",2020,"Gross Imports",4.94116
"H0","643","RUS","Russian Fed","4010","642","ROM","Romania",2020,"Gross Imports",7838.94155
"H0","643","RUS","Russian Fed","4010","688","SER","Yugoslavia",2020,"Gross Imports",12.09247
"H0","643","RUS","Russian Fed","4010","694","SLE","Sierra Leone",2020,"Gross Imports",0.22814
"H0","643","RUS","Russian Fed","4010","699","IND","India",2020,"Gross Imports",11671.41687
"H0","643","RUS","Russian Fed","4010","702","SGP","Singapore",2020,"Gross Imports",1857.12421
"H0","643","RUS","Russian Fed","4010","703","SVK","Slovakia",2020,"Gross Imports",370.82161
"H0","643","RUS","Russian Fed","4010","704","VNM","Viet Nam",2020,"Gross Imports",86.83341
"H0","643","RUS","Russian Fed","4010","705","SVN","Slovenia",2020,"Gross Imports",1459.64952
"H0","643","RUS","Russian Fed","4010","710","ZAF","South Africa",2020,"Gross Imports",9950.69212
"H0","643","RUS","Russian Fed","4010","724","ESP","Spain",2020,"Gross Imports",5135.84922
"H0","643","RUS","Russian Fed","4010","748","SWZ","Swaziland",2020,"Gross Imports",3.04621
"H0","643","RUS","Russian Fed","4010","752","SWE","Sweden",2020,"Gross Imports",329.02904
"H0","643","RUS","Russian Fed","4010","757","CHE","Switz.Liecht",2020,"Gross Imports",858.02927
"H0","643","RUS","Russian Fed","4010","764","THA","Thailand",2020,"Gross Imports",982.77377
"H0","643","RUS","Russian Fed","4010","784","ARE","Untd Arab Em",2020,"Gross Imports",5.37347
